"job","count","maxAge","minAge","avgAge"
"admin.",10422,72,20,38.1872961043945
"blue-collar",9254,80,20,39.5557596714934
"entrepreneur",1456,69,20,41.7232142857143
"housemaid",1060,85,21,45.5
"management",2924,80,21,42.3628590971272
"retired",1720,98,23,62.0273255813953
"self-employed",1421,71,21,39.9493314567206
"services",3969,69,20,37.9264298311917
"student",875,47,17,25.8948571428571
"technician",6743,70,20,38.5076375500519
"unemployed",1014,66,21,39.7337278106509
"unknown",330,81,24,45.5636363636364
